id,type,status,name,description,epicId,duration,dateTime,endTime
1,TASK,NEW,Задача 1,Описание задачи 1,45,14.01.2023 08:30,14.01.2023 09:15,
2,TASK,DONE,Задача 2,Надо шо-то поделать опять,45,14.01.2023 09:30,14.01.2023 10:15,
9,TASK,NEW,Задача 3,Описание задачи 3,45,14.01.2023 14:30,14.01.2023 15:15,
3,EPIC,IN_PROGRESS,Эпик 1,Описание эпика 1,12116895,01.01.2000 00:00,14.01.2023 12:15,
6,EPIC,NEW,Эпик 2,Описание эпика 2,105,14.01.2023 12:30,14.01.2023 14:15,
4,SUBTASK,IN_PROGRESS,Подзадача 1,Описание подзадачи 1,3,45,14.01.2023 10:30,14.01.2023 11:15,
5,SUBTASK,DONE,Шо-то сделал,Описание подзадачи 2,3,45,14.01.2023 11:30,14.01.2023 12:15,
7,SUBTASK,NEW,Подзадача 3,Описание подзадачи 1,6,45,14.01.2023 12:30,14.01.2023 13:15,
8,SUBTASK,NEW,Подзадача 4,Описание подзадачи 2,6,45,14.01.2023 13:30,14.01.2023 14:15,
17,SUBTASK,NEW,Подзадача 10,Описание подзадачи 6,3,0,01.01.2000 00:00,01.01.2000 00:00,

7,8,2,1,3,6,
